ValidTime,gep1,gep2,gep3,gep4,gep5,gep6,gep7,gep8,gep9,gep10,gep11,gep12,gep13,gep14,gep15,gep16,gep17,gep18,gep19,gep20
2017-09-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27 12:00:00,0.129921332002,0.110629983246,0.216535553336,0.177165448666,0.0547244399786,0.0834646075964,0.0964567512274,0.2114174366,0.101181156933,0.393701016903,0.0826772153378,0.0366141945124,0.146063059568,0.129527628422,0.200787514448,0.149606376886,0.153937086463,0.204724535346,0.188976466656,0.124803215265
2017-09-27 18:00:00,0.094488248229,0.0196850504726,0.0551181398332,0.0433071106672,0.0196850504726,0.0236220620573,0.0476378202438,0.0665354654193,0.0440945141017,0.0787402018905,0.054330740124,0.0157480407506,0.074015788734,0.0511811338365,0.0405512042344,0.0551181398332,0.137795358896,0.0275590699166,0.0472441241145,0.0326771847904
2017-09-28 00:00:00,0.00393701018766,0.00393701018766,0.000787401979323,0.0114173293114,0.00314960791729,0.0153543390334,0.0133858341724,0.0275590699166,0.0141732357442,0.00393700972199,0.00826772116125,0.0125984316692,0.0,0.0275590699166,0.0,0.00787402037531,0.00393701018766,0.0118110310286,0.0,0.0196850504726
2017-09-28 06:00:00,0.0185039471835,0.0,0.0,0.0011811030563,0.0,0.0106299268082,0.00511811301112,0.0940945371985,0.0,0.00393701018766,0.0,0.0,0.000393700989662,0.00393701018766,0.0,0.0,0.0,0.0,0.0,0.00748031912372
2017-09-28 12:00:00,0.0590551495552,0.00393701018766,0.0,0.00236220611259,0.00314960791729,0.0,0.00787402037531,0.205511912704,0.00393701018766,0.00787402037531,0.0,0.0114173293114,0.0,0.0114173293114,0.0,0.0236220620573,0.0236220620573,0.0157480407506,0.0,0.00787402037531
2017-09-28 18:00:00,0.00787402037531,0.0,0.0,0.0153543390334,0.00354330893606,0.0,0.0,0.054330740124,0.0,0.00511811301112,0.0,0.0157480407506,0.00157480395865,0.0,0.0,0.0,0.0,0.0,0.000393700989662,0.0
2017-09-29 00:00:00,0.000393700989662,0.00866142194718,0.00433071097359,0.0472441241145,0.0,0.0011811030563,0.0,0.0948819369078,0.0,0.0862205252051,0.000393700989662,0.00433071097359,0.0,0.0,0.000393700989662,0.0114173293114,0.00354330893606,0.0011811030563,0.0456693172455,0.0
2017-09-29 06:00:00,0.0,0.0192913487554,0.00354330893606,0.000393700989662,0.0,0.0,0.0,0.192913502455,0.0,0.0940945371985,0.0,0.00157480395865,0.0,0.0,0.0,0.00433071097359,0.029133874923,0.0,0.001968504861,0.0
2017-09-29 12:00:00,0.0,0.001968504861,0.00590551458299,0.0,0.0,0.0,0.0,0.0555118396878,0.0,0.0169291421771,0.0102362260222,0.0,0.0,0.0133858341724,0.0,0.0,0.0181102454662,0.0,0.00393700972199,0.0
2017-09-29 18:00:00,0.0,0.0,0.000787401979323,0.0,0.0,0.0,0.000393700989662,0.0,0.0,0.0,0.11811029911,0.0,0.0,0.0106299268082,0.0,0.0,0.000393700989662,0.0,0.00236220611259,0.0
2017-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054330740124,0.0,0.0,0.0,0.0,0.000393700989662,0.000393700989662,0.0,0.0141732357442,0.0
2017-09-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000787401979323,0.0
2017-09-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.000787401979323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02 18:00:00,0.000393700989662,0.0,0.00393701018766,0.00669291708618,0.0,0.0,0.0204724520445,0.0,0.0,0.0,0.0,0.0,0.001968504861,0.0,0.00393701018766,0.0125984316692,0.0,0.0,0.0,0.0
2017-10-03 00:00:00,0.0,0.0,0.0,0.00393701018766,0.0,0.0,0.0192913487554,0.0,0.0,0.0,0.0,0.0,0.00157480395865,0.0,0.00275590713136,0.001968504861,0.0,0.0,0.0,0.0
2017-10-03 06:00:00,0.0,0.0,0.0,0.00354330893606,0.0,0.0,0.594488561153,0.0,0.0,0.0,0.0433071106672,0.0,0.0125984316692,0.0,0.000393700989662,0.000393700989662,0.0,0.0,0.0,0.0
2017-10-03 12:00:00,0.000787401979323,0.0,0.0,0.0,0.0,0.0,0.00393701018766,0.0,0.0,0.0,0.388189196587,0.0,0.0122047318146,0.0,0.00590551458299,0.0866142213345,0.0,0.0,0.0,0.0
2017-10-03 18:00:00,0.00314960791729,0.0,0.0157480407506,0.0,0.0,0.0,0.0,0.0011811030563,0.0,0.0,0.0358267910779,0.0,0.827953159809,0.0,0.00826772116125,0.0374015942216,0.0,0.0,0.000787401979323,0.0
2017-10-04 00:00:00,0.00354330893606,0.000393700989662,0.00393701018766,0.0,0.0,0.0,0.0,0.00393701018766,0.000787401979323,0.000787401979323,0.0,0.001968504861,0.0551181398332,0.0,0.00393701018766,0.000393700989662,0.000393700989662,0.0,0.000393700989662,0.0
2017-10-04 06:00:00,0.000787401979323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000393700989662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04 12:00:00,0.00433071097359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00393701018766,0.0,0.0,0.00157480395865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04 18:00:00,0.00314960791729,0.0,0.0,0.0157480407506,0.0,0.00393701018766,0.0,0.0,0.0,0.0,0.0,0.00354330893606,0.0,0.0,0.0,0.0,0.0,0.00393701018766,0.00629921583459,0.0
2017-10-05 00:00:00,0.00433071097359,0.0,0.0,0.143307164311,0.0,0.00393701018766,0.0,0.0,0.0,0.0,0.0,0.000393700989662,0.0,0.0,0.0,0.0,0.0,0.00393701018766,0.0275590699166,0.0
2017-10-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05 12:00:00,0.0,0.0,0.0,0.00236220611259,0.0,0.0,0.0,0.0,0.00433071097359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05 18:00:00,0.00157480395865,0.000787401979323,0.0,0.00472441222519,0.0,0.00393701018766,0.0,0.0,0.0192913487554,0.0,0.00275590713136,0.0,0.0,0.0,0.0,0.00944882445037,0.0,0.0,0.0,0.0
2017-10-06 00:00:00,0.00157480395865,0.00157480395865,0.0,0.00393700972199,0.0,0.00393701018766,0.0,0.0,0.00433071097359,0.0,0.00236220611259,0.0,0.0,0.0,0.0,0.000787401979323,0.0,0.0,0.0,0.0
2017-10-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236220620573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00393700972199,0.0,0.00393701018766,0.0,0.0,0.0,0.0,0.0118110310286,0.0,0.0,0.0,0.0
2017-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157480395865,0.0,0.0,0.0,0.0,0.0,0.000787401979323,0.00393701018766,0.0,0.0,0.0,0.0
2017-10-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314960815012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188976466656,0.0,0.0,0.0,0.0,0.0185039471835,0.0,0.0,0.0,0.0
2017-10-07 18:00:00,0.0,0.0,0.0,0.0,0.001968504861,0.000787401979323,0.0,0.0,0.000787401979323,0.0,0.0275590699166,0.00787402037531,0.00393701018766,0.0,0.0,0.00708661787212,0.0,0.00157480395865,0.00787402037531,0.0
